code,1,10,1,5,2019-03-20,16:00,15:00
code,1,9,1,7,2019-03-20,13:00,12:00
code,1,2,1,5,2019-03-20,12:00,11:00
code,1,10,1,9,2019-03-20,16:00,15:00
code,1,7,1,4,2019-03-20,9:00,8:00
code,1,1,1,1,2019-03-20,15:00,14:00
code,1,1,1,1,2019-03-20,20:00,19:00
code,1,10,1,5,2019-03-20,20:00,19:00
code,1,9,1,9,2019-03-20,18:00,17:00
code,1,5,1,9,2019-03-20,11:00,10:00
code,1,5,1,8,2019-03-20,16:00,15:00
code,1,5,1,2,2019-03-20,11:00,10:00
code,1,8,1,9,2019-03-20,11:00,10:00
code,1,3,1,1,2019-03-20,11:00,10:00
code,1,10,1,9,2019-03-20,20:00,19:00
code,1,10,1,9,2019-03-20,18:00,17:00
code,1,10,1,9,2019-03-20,17:00,16:00
code,1,6,1,2,2019-03-20,17:00,16:00
code,1,8,1,7,2019-03-20,12:00,11:00
code,1,3,1,4,2019-03-20,11:00,10:00
code,1,5,1,2,2019-03-20,14:00,13:00
code,1,6,1,2,2019-03-20,11:00,10:00
code,1,4,1,9,2019-03-20,11:00,10:00
code,1,2,1,8,2019-03-20,11:00,10:00
code,1,5,1,1,2019-03-20,13:00,12:00
code,1,6,1,6,2019-03-20,14:00,13:00
code,1,9,1,8,2019-03-20,20:00,19:00
code,1,8,1,4,2019-03-20,19:00,18:00
code,1,7,1,7,2019-03-20,12:00,11:00
code,1,9,1,3,2019-03-20,11:00,10:00
code,1,4,1,5,2019-03-20,18:00,17:00
code,1,3,1,6,2019-03-20,12:00,11:00
code,1,9,1,7,2019-03-20,18:00,17:00
code,1,10,1,8,2019-03-20,12:00,11:00
code,1,1,1,6,2019-03-20,14:00,13:00
code,1,6,1,3,2019-03-20,9:00,8:00
code,1,1,1,8,2019-03-20,14:00,13:00
code,1,3,1,3,2019-03-20,17:00,16:00
code,1,8,1,7,2019-03-20,9:00,8:00
code,1,1,1,1,2019-03-20,11:00,10:00
code,1,6,1,7,2019-03-20,11:00,10:00
code,1,4,1,4,2019-03-20,11:00,10:00
code,1,7,1,9,2019-03-20,13:00,12:00
code,1,4,1,7,2019-03-20,9:00,8:00
code,1,5,1,4,2019-03-20,16:00,15:00
code,1,6,1,3,2019-03-20,16:00,15:00
code,1,2,1,7,2019-03-20,12:00,11:00
code,1,10,1,1,2019-03-20,15:00,14:00
code,1,5,1,5,2019-03-20,17:00,16:00
code,1,10,1,7,2019-03-20,16:00,15:00
code,1,9,1,5,2019-03-20,12:00,11:00
code,1,4,1,4,2019-03-20,12:00,11:00
code,1,5,1,8,2019-03-20,13:00,12:00
code,1,10,1,4,2019-03-20,12:00,11:00
code,1,4,1,3,2019-03-20,16:00,15:00
code,1,2,1,7,2019-03-20,9:00,8:00
code,1,2,1,5,2019-03-20,13:00,12:00
code,1,1,1,7,2019-03-20,16:00,15:00
code,1,3,1,3,2019-03-20,14:00,13:00
code,1,8,1,5,2019-03-20,17:00,16:00
code,1,8,1,3,2019-03-20,18:00,17:00
code,1,3,1,8,2019-03-20,17:00,16:00
code,1,4,1,5,2019-03-20,10:00,9:00
code,1,7,1,7,2019-03-20,18:00,17:00
code,1,8,1,1,2019-03-20,15:00,14:00
code,1,8,1,8,2019-03-20,12:00,11:00
code,1,3,1,8,2019-03-20,17:00,16:00
code,1,6,1,7,2019-03-20,17:00,16:00
code,1,9,1,4,2019-03-20,13:00,12:00
code,1,3,1,9,2019-03-20,18:00,17:00
code,1,7,1,3,2019-03-20,10:00,9:00
code,1,2,1,4,2019-03-20,11:00,10:00
code,1,3,1,5,2019-03-20,15:00,14:00
code,1,4,1,1,2019-03-20,18:00,17:00
code,1,9,1,2,2019-03-20,14:00,13:00
code,1,6,1,8,2019-03-20,18:00,17:00
code,1,9,1,8,2019-03-20,14:00,13:00
code,1,7,1,5,2019-03-20,12:00,11:00
code,1,6,1,2,2019-03-20,13:00,12:00
code,1,6,1,4,2019-03-20,12:00,11:00
code,1,10,1,5,2019-03-20,18:00,17:00
code,1,5,1,6,2019-03-20,12:00,11:00
code,1,9,1,3,2019-03-20,14:00,13:00
code,1,9,1,2,2019-03-20,15:00,14:00
code,1,7,1,8,2019-03-20,14:00,13:00
code,1,6,1,2,2019-03-20,14:00,13:00
code,1,6,1,2,2019-03-20,12:00,11:00
code,1,1,1,8,2019-03-20,12:00,11:00
code,1,7,1,8,2019-03-20,14:00,13:00
code,1,9,1,9,2019-03-20,19:00,18:00
code,1,3,1,5,2019-03-20,14:00,13:00
code,1,9,1,4,2019-03-20,11:00,10:00
code,1,2,1,9,2019-03-20,18:00,17:00
code,1,5,1,9,2019-03-20,16:00,15:00
code,1,5,1,1,2019-03-20,14:00,13:00
code,1,8,1,6,2019-03-20,11:00,10:00
code,1,5,1,1,2019-03-20,18:00,17:00
code,1,9,1,8,2019-03-20,16:00,15:00
code,1,6,1,9,2019-03-20,15:00,14:00
code,1,2,1,2,2019-03-20,18:00,17:00
code,1,3,1,3,2019-03-20,15:00,14:00
code,1,8,1,2,2019-03-20,17:00,16:00
code,1,5,1,6,2019-03-20,16:00,15:00
code,1,4,1,7,2019-03-20,18:00,17:00
code,1,3,1,2,2019-03-20,11:00,10:00
code,1,5,1,7,2019-03-20,18:00,17:00
code,1,8,1,3,2019-03-20,17:00,16:00
code,1,5,1,6,2019-03-20,14:00,13:00
code,1,9,1,7,2019-03-20,14:00,13:00
code,1,1,1,3,2019-03-20,12:00,11:00
code,1,6,1,7,2019-03-20,15:00,14:00
code,1,9,1,5,2019-03-20,12:00,11:00
code,1,2,1,8,2019-03-20,16:00,15:00
code,1,5,1,4,2019-03-20,14:00,13:00
code,1,3,1,9,2019-03-20,15:00,14:00
code,1,9,1,9,2019-03-20,16:00,15:00
code,1,9,1,2,2019-03-20,15:00,14:00
code,1,2,1,4,2019-03-20,14:00,13:00
code,1,5,1,1,2019-03-20,14:00,13:00
code,1,4,1,6,2019-03-20,16:00,15:00
code,1,5,1,2,2019-03-20,19:00,18:00
code,1,9,1,1,2019-03-20,14:00,13:00
code,1,9,1,3,2019-03-20,20:00,19:00
code,1,5,1,6,2019-03-20,12:00,11:00
code,1,8,1,6,2019-03-20,19:00,18:00
code,1,1,1,7,2019-03-20,20:00,19:00
code,1,5,1,1,2019-03-20,12:00,11:00
code,1,4,1,1,2019-03-20,12:00,11:00
code,1,4,1,1,2019-03-20,11:00,10:00
code,1,9,1,2,2019-03-20,17:00,16:00
code,1,9,1,7,2019-03-20,15:00,14:00
code,1,2,1,2,2019-03-20,12:00,11:00
code,1,2,1,3,2019-03-20,16:00,15:00
code,1,3,1,4,2019-03-20,14:00,13:00
code,1,10,1,8,2019-03-20,16:00,15:00
code,1,2,1,8,2019-03-20,18:00,17:00
code,1,6,1,7,2019-03-20,18:00,17:00
code,1,5,1,8,2019-03-20,15:00,14:00
code,1,8,1,2,2019-03-20,14:00,13:00
code,1,9,1,3,2019-03-20,16:00,15:00
code,1,5,1,3,2019-03-20,16:00,15:00
code,1,9,1,4,2019-03-20,16:00,15:00
code,1,5,1,6,2019-03-20,11:00,10:00
code,1,3,1,7,2019-03-20,12:00,11:00
code,1,6,1,3,2019-03-20,12:00,11:00
code,1,5,1,4,2019-03-20,12:00,11:00
code,1,2,1,3,2019-03-20,12:00,11:00
code,1,8,1,7,2019-03-20,14:00,13:00
code,1,4,1,4,2019-03-20,16:00,15:00
code,1,5,1,9,2019-03-20,17:00,16:00
code,1,4,1,8,2019-03-20,16:00,15:00
code,1,7,1,6,2019-03-20,17:00,16:00
code,1,1,1,4,2019-03-20,17:00,16:00
code,1,1,1,9,2019-03-20,14:00,13:00
code,1,6,1,2,2019-03-20,11:00,10:00
code,1,9,1,5,2019-03-20,18:00,17:00
code,1,1,1,7,2019-03-20,16:00,15:00
code,1,2,1,2,2019-03-20,17:00,16:00
code,1,10,1,6,2019-03-20,17:00,16:00
code,1,9,1,1,2019-03-20,12:00,11:00
code,1,2,1,7,2019-03-20,16:00,15:00
code,1,5,1,1,2019-03-20,18:00,17:00
code,1,3,1,5,2019-03-20,11:00,10:00
code,1,7,1,1,2019-03-20,16:00,15:00
code,1,2,1,7,2019-03-20,15:00,14:00
code,1,2,1,9,2019-03-20,16:00,15:00
code,1,1,1,9,2019-03-20,17:00,16:00
code,1,8,1,1,2019-03-20,12:00,11:00
code,1,5,1,3,2019-03-20,15:00,14:00
code,1,5,1,2,2019-03-20,12:00,11:00
code,1,9,1,7,2019-03-20,16:00,15:00
code,1,4,1,9,2019-03-20,13:00,12:00
code,1,7,1,3,2019-03-20,12:00,11:00
code,1,7,1,5,2019-03-20,11:00,10:00
code,1,10,1,1,2019-03-20,11:00,10:00
code,1,4,1,7,2019-03-20,17:00,16:00
code,1,10,1,1,2019-03-20,14:00,13:00
code,1,3,1,7,2019-03-20,11:00,10:00
code,1,8,1,6,2019-03-20,16:00,15:00
code,1,1,1,2,2019-03-20,15:00,14:00
code,1,2,1,2,2019-03-20,15:00,14:00
code,1,6,1,5,2019-03-20,17:00,16:00
code,1,6,1,9,2019-03-20,18:00,17:00
code,1,7,1,8,2019-03-20,18:00,17:00
code,1,3,1,9,2019-03-20,12:00,11:00
code,1,10,1,1,2019-03-20,12:00,11:00
code,1,2,1,9,2019-03-20,11:00,10:00
code,1,5,1,7,2019-03-20,11:00,10:00
code,1,3,1,9,2019-03-20,19:00,18:00
code,1,6,1,4,2019-03-20,20:00,19:00
code,1,7,1,3,2019-03-20,18:00,17:00
code,1,9,1,5,2019-03-20,11:00,10:00
code,1,4,1,8,2019-03-20,15:00,14:00
code,1,1,1,3,2019-03-20,16:00,15:00
code,1,3,1,4,2019-03-20,14:00,13:00
code,1,2,1,7,2019-03-20,14:00,13:00
code,1,7,1,3,2019-03-20,20:00,19:00
code,1,4,1,1,2019-03-20,13:00,12:00
code,1,2,1,4,2019-03-20,12:00,11:00
code,1,7,1,6,2019-03-20,15:00,14:00
code,1,3,1,9,2019-03-20,10:00,9:00
code,1,6,1,3,2019-03-20,20:00,19:00
code,1,4,1,7,2019-03-20,10:00,9:00
code,1,1,1,2,2019-03-20,14:00,13:00
code,1,8,1,6,2019-03-20,17:00,16:00
code,1,1,1,9,2019-03-20,17:00,16:00
code,1,3,1,7,2019-03-20,18:00,17:00
code,1,7,1,6,2019-03-20,9:00,8:00
code,1,3,1,2,2019-03-20,13:00,12:00
code,1,9,1,5,2019-03-20,18:00,17:00
code,1,9,1,9,2019-03-20,11:00,10:00
code,1,8,1,4,2019-03-20,19:00,18:00
code,1,3,1,6,2019-03-20,17:00,16:00
code,1,7,1,3,2019-03-20,14:00,13:00
code,1,8,1,9,2019-03-20,15:00,14:00
code,1,6,1,7,2019-03-20,15:00,14:00
code,1,9,1,5,2019-03-20,15:00,14:00
code,1,3,1,4,2019-03-20,17:00,16:00
code,1,8,1,9,2019-03-20,18:00,17:00
code,1,6,1,3,2019-03-20,16:00,15:00
code,1,9,1,8,2019-03-20,11:00,10:00
code,1,8,1,4,2019-03-20,15:00,14:00
code,1,8,1,6,2019-03-20,12:00,11:00
code,1,10,1,8,2019-03-20,13:00,12:00
code,1,5,1,6,2019-03-20,16:00,15:00
code,1,4,1,9,2019-03-20,12:00,11:00
code,1,7,1,1,2019-03-20,11:00,10:00
code,1,9,1,3,2019-03-20,18:00,17:00
code,1,3,1,3,2019-03-20,17:00,16:00
code,1,7,1,4,2019-03-20,16:00,15:00
code,1,9,1,5,2019-03-20,18:00,17:00
code,1,8,1,3,2019-03-20,17:00,16:00
code,1,5,1,4,2019-03-20,19:00,18:00
code,1,8,1,9,2019-03-20,12:00,11:00
code,1,8,1,9,2019-03-20,17:00,16:00
code,1,10,1,9,2019-03-20,16:00,15:00
code,1,5,1,5,2019-03-20,9:00,8:00
code,1,3,1,1,2019-03-20,15:00,14:00
code,1,9,1,1,2019-03-20,11:00,10:00
code,1,1,1,2,2019-03-20,16:00,15:00
code,1,6,1,4,2019-03-20,11:00,10:00
code,1,9,1,4,2019-03-20,11:00,10:00
code,1,6,1,8,2019-03-20,16:00,15:00
code,1,3,1,2,2019-03-20,11:00,10:00
code,1,7,1,7,2019-03-20,17:00,16:00
code,1,5,1,2,2019-03-20,14:00,13:00
code,1,7,1,3,2019-03-20,14:00,13:00
code,1,2,1,7,2019-03-20,15:00,14:00
code,1,9,1,3,2019-03-20,18:00,17:00
code,1,10,1,7,2019-03-20,12:00,11:00
code,1,3,1,1,2019-03-20,9:00,8:00
code,1,1,1,5,2019-03-20,14:00,13:00
code,1,10,1,9,2019-03-20,15:00,14:00
code,1,3,1,1,2019-03-20,16:00,15:00
code,1,10,1,9,2019-03-20,16:00,15:00
code,1,7,1,2,2019-03-20,17:00,16:00
code,1,1,1,2,2019-03-20,15:00,14:00
code,1,5,1,1,2019-03-20,17:00,16:00
code,1,7,1,4,2019-03-20,11:00,10:00
code,1,9,1,9,2019-03-20,10:00,9:00
code,1,5,1,8,2019-03-20,12:00,11:00
code,1,8,1,9,2019-03-20,12:00,11:00
code,1,4,1,4,2019-03-20,14:00,13:00
code,1,8,1,6,2019-03-20,18:00,17:00
code,1,2,1,2,2019-03-20,11:00,10:00
code,1,6,1,3,2019-03-20,14:00,13:00
code,1,1,1,5,2019-03-20,14:00,13:00
code,1,5,1,6,2019-03-20,15:00,14:00
code,1,8,1,7,2019-03-20,18:00,17:00
code,1,6,1,6,2019-03-20,12:00,11:00
code,1,6,1,2,2019-03-20,12:00,11:00
code,1,6,1,8,2019-03-20,17:00,16:00
code,1,8,1,3,2019-03-20,16:00,15:00
code,1,8,1,2,2019-03-20,12:00,11:00
code,1,3,1,5,2019-03-20,17:00,16:00
code,1,3,1,3,2019-03-20,18:00,17:00
code,1,5,1,3,2019-03-20,17:00,16:00
code,1,8,1,4,2019-03-20,11:00,10:00
code,1,1,1,6,2019-03-20,19:00,18:00
code,1,1,1,4,2019-03-20,14:00,13:00
code,1,6,1,9,2019-03-20,11:00,10:00
code,1,7,1,2,2019-03-20,10:00,9:00
code,1,8,1,9,2019-03-20,16:00,15:00
code,1,2,1,7,2019-03-20,17:00,16:00
code,1,4,1,8,2019-03-20,11:00,10:00
code,1,10,1,7,2019-03-20,12:00,11:00
code,1,4,1,1,2019-03-20,15:00,14:00
code,1,5,1,1,2019-03-20,16:00,15:00
code,1,9,1,5,2019-03-20,15:00,14:00
code,1,7,1,7,2019-03-20,15:00,14:00
code,1,5,1,3,2019-03-20,12:00,11:00
code,1,5,1,5,2019-03-20,19:00,18:00
code,1,8,1,6,2019-03-20,14:00,13:00
code,1,2,1,7,2019-03-20,14:00,13:00
code,1,1,1,9,2019-03-20,10:00,9:00
code,1,3,1,7,2019-03-20,12:00,11:00
code,1,6,1,2,2019-03-20,10:00,9:00
code,1,7,1,6,2019-03-20,18:00,17:00
code,1,1,1,9,2019-03-20,18:00,17:00
code,1,4,1,8,2019-03-20,11:00,10:00
code,1,7,1,6,2019-03-20,16:00,15:00
code,1,3,1,4,2019-03-20,15:00,14:00
code,1,4,1,5,2019-03-20,15:00,14:00
code,1,4,1,2,2019-03-20,15:00,14:00
code,1,3,1,6,2019-03-20,9:00,8:00
code,1,1,1,7,2019-03-20,12:00,11:00
code,1,10,1,4,2019-03-20,16:00,15:00
code,1,3,1,3,2019-03-20,17:00,16:00
code,1,10,1,3,2019-03-20,18:00,17:00
code,1,7,1,9,2019-03-20,10:00,9:00
code,1,7,1,8,2019-03-20,12:00,11:00
code,1,8,1,2,2019-03-20,12:00,11:00
code,1,6,1,5,2019-03-20,20:00,19:00
code,1,10,1,9,2019-03-20,10:00,9:00
code,1,10,1,2,2019-03-20,11:00,10:00
code,1,5,1,6,2019-03-20,12:00,11:00
code,1,10,1,9,2019-03-20,17:00,16:00
code,1,6,1,7,2019-03-20,15:00,14:00
code,1,2,1,6,2019-03-20,18:00,17:00
code,1,1,1,2,2019-03-20,11:00,10:00
code,1,2,1,9,2019-03-20,10:00,9:00
code,1,3,1,8,2019-03-20,15:00,14:00
code,1,8,1,4,2019-03-20,12:00,11:00
code,1,9,1,3,2019-03-20,12:00,11:00
code,1,9,1,2,2019-03-20,15:00,14:00
code,1,2,1,2,2019-03-20,18:00,17:00
code,1,2,1,6,2019-03-20,12:00,11:00
code,1,10,1,8,2019-03-20,19:00,18:00
code,1,3,1,9,2019-03-20,11:00,10:00
code,1,5,1,8,2019-03-20,9:00,8:00
code,1,8,1,8,2019-03-20,17:00,16:00
code,1,3,1,1,2019-03-20,11:00,10:00
code,1,7,1,3,2019-03-20,12:00,11:00
code,1,5,1,8,2019-03-20,11:00,10:00
code,1,9,1,8,2019-03-20,10:00,9:00
code,1,1,1,1,2019-03-20,18:00,17:00
code,1,8,1,7,2019-03-20,17:00,16:00
code,1,1,1,8,2019-03-20,15:00,14:00
code,1,3,1,3,2019-03-20,18:00,17:00
code,1,4,1,1,2019-03-20,11:00,10:00
code,1,8,1,4,2019-03-20,15:00,14:00
code,1,8,1,1,2019-03-20,14:00,13:00
code,1,8,1,6,2019-03-20,19:00,18:00
code,1,4,1,2,2019-03-20,14:00,13:00
code,1,8,1,7,2019-03-20,11:00,10:00
code,1,7,1,9,2019-03-20,15:00,14:00
code,1,5,1,1,2019-03-20,13:00,12:00
code,1,1,1,8,2019-03-20,19:00,18:00
code,1,1,1,9,2019-03-20,19:00,18:00
code,1,6,1,6,2019-03-20,14:00,13:00
code,1,4,1,7,2019-03-20,14:00,13:00
code,1,2,1,3,2019-03-20,14:00,13:00
code,1,5,1,7,2019-03-20,11:00,10:00
code,1,1,1,8,2019-03-20,11:00,10:00
code,1,6,1,2,2019-03-20,14:00,13:00
code,1,3,1,9,2019-03-20,20:00,19:00
code,1,7,1,2,2019-03-20,19:00,18:00
code,1,5,1,5,2019-03-20,17:00,16:00
code,1,2,1,8,2019-03-20,11:00,10:00
code,1,10,1,3,2019-03-20,17:00,16:00
code,1,3,1,5,2019-03-20,15:00,14:00
code,1,8,1,3,2019-03-20,16:00,15:00
code,1,10,1,7,2019-03-20,12:00,11:00
code,1,4,1,4,2019-03-20,17:00,16:00
code,1,4,1,3,2019-03-20,17:00,16:00
code,1,2,1,8,2019-03-20,16:00,15:00
code,1,1,1,4,2019-03-20,12:00,11:00
code,1,1,1,2,2019-03-20,10:00,9:00
code,1,4,1,6,2019-03-20,15:00,14:00
code,1,8,1,2,2019-03-20,14:00,13:00
code,1,6,1,2,2019-03-20,18:00,17:00
code,1,3,1,3,2019-03-20,19:00,18:00
code,1,6,1,4,2019-03-20,14:00,13:00
code,1,3,1,4,2019-03-20,12:00,11:00
code,1,1,1,4,2019-03-20,12:00,11:00
code,1,3,1,9,2019-03-20,15:00,14:00
code,1,1,1,6,2019-03-20,12:00,11:00
code,1,10,1,8,2019-03-20,15:00,14:00
code,1,2,1,8,2019-03-20,18:00,17:00
code,1,6,1,6,2019-03-20,18:00,17:00
code,1,3,1,5,2019-03-20,15:00,14:00
code,1,7,1,3,2019-03-20,18:00,17:00
code,1,7,1,4,2019-03-20,15:00,14:00
code,1,8,1,1,2019-03-20,14:00,13:00
code,1,5,1,9,2019-03-20,18:00,17:00
code,1,4,1,7,2019-03-20,10:00,9:00
code,1,2,1,9,2019-03-20,17:00,16:00
code,1,3,1,3,2019-03-20,17:00,16:00
code,1,8,1,8,2019-03-20,11:00,10:00
code,1,9,1,8,2019-03-20,16:00,15:00
code,1,2,1,7,2019-03-20,9:00,8:00
code,1,10,1,9,2019-03-20,14:00,13:00
code,1,7,1,9,2019-03-20,10:00,9:00
code,1,9,1,1,2019-03-20,15:00,14:00
code,1,8,1,4,2019-03-20,15:00,14:00
code,1,6,1,7,2019-03-20,17:00,16:00
code,1,7,1,3,2019-03-20,12:00,11:00
code,1,10,1,9,2019-03-20,17:00,16:00
code,1,3,1,7,2019-03-20,16:00,15:00
code,1,5,1,3,2019-03-20,16:00,15:00
code,1,6,1,6,2019-03-20,18:00,17:00
code,1,1,1,5,2019-03-20,18:00,17:00
code,1,7,1,6,2019-03-20,15:00,14:00
code,1,6,1,1,2019-03-20,14:00,13:00
code,1,3,1,3,2019-03-20,12:00,11:00
code,1,4,1,3,2019-03-20,11:00,10:00
code,1,8,1,1,2019-03-20,14:00,13:00
code,1,3,1,6,2019-03-20,15:00,14:00
code,1,8,1,3,2019-03-20,12:00,11:00
code,1,1,1,2,2019-03-20,17:00,16:00
code,1,3,1,3,2019-03-20,14:00,13:00
code,1,5,1,3,2019-03-20,11:00,10:00
code,1,9,1,2,2019-03-20,9:00,8:00
code,1,9,1,5,2019-03-20,18:00,17:00
code,1,6,1,9,2019-03-20,15:00,14:00
code,1,1,1,3,2019-03-20,12:00,11:00
code,1,1,1,6,2019-03-20,15:00,14:00
code,1,10,1,1,2019-03-20,14:00,13:00
code,1,8,1,1,2019-03-20,12:00,11:00
code,1,7,1,7,2019-03-20,12:00,11:00
code,1,1,1,1,2019-03-20,17:00,16:00
code,1,1,1,6,2019-03-20,20:00,19:00
code,1,1,1,7,2019-03-20,17:00,16:00
code,1,4,1,7,2019-03-20,12:00,11:00
code,1,6,1,4,2019-03-20,17:00,16:00
code,1,4,1,9,2019-03-20,12:00,11:00
code,1,6,1,2,2019-03-20,12:00,11:00
code,1,5,1,3,2019-03-20,11:00,10:00
code,1,10,1,9,2019-03-20,20:00,19:00
code,1,6,1,5,2019-03-20,12:00,11:00
code,1,9,1,5,2019-03-20,14:00,13:00
code,1,4,1,7,2019-03-20,15:00,14:00
code,1,3,1,5,2019-03-20,18:00,17:00
code,1,8,1,1,2019-03-20,16:00,15:00
code,1,5,1,9,2019-03-20,15:00,14:00
code,1,10,1,9,2019-03-20,12:00,11:00
code,1,1,1,6,2019-03-20,11:00,10:00
code,1,1,1,4,2019-03-20,11:00,10:00
code,1,9,1,9,2019-03-20,18:00,17:00
code,1,1,1,9,2019-03-20,17:00,16:00
code,1,10,1,3,2019-03-20,15:00,14:00
code,1,1,1,7,2019-03-20,11:00,10:00
code,1,2,1,6,2019-03-20,16:00,15:00
code,1,8,1,1,2019-03-20,12:00,11:00
code,1,7,1,8,2019-03-20,9:00,8:00
code,1,4,1,1,2019-03-20,16:00,15:00
code,1,3,1,2,2019-03-20,20:00,19:00
code,1,6,1,3,2019-03-20,17:00,16:00
code,1,3,1,1,2019-03-20,18:00,17:00
code,1,2,1,9,2019-03-20,14:00,13:00
code,1,9,1,2,2019-03-20,17:00,16:00
code,1,3,1,2,2019-03-20,12:00,11:00
code,1,1,1,9,2019-03-20,12:00,11:00
code,1,4,1,2,2019-03-20,14:00,13:00
code,1,3,1,2,2019-03-20,15:00,14:00
code,1,2,1,2,2019-03-20,18:00,17:00
code,1,3,1,2,2019-03-20,17:00,16:00
code,1,6,1,8,2019-03-20,11:00,10:00
code,1,9,1,5,2019-03-20,15:00,14:00
code,1,4,1,1,2019-03-20,11:00,10:00
code,1,4,1,4,2019-03-20,10:00,9:00
code,1,4,1,2,2019-03-20,12:00,11:00
code,1,9,1,2,2019-03-20,20:00,19:00
code,1,2,1,1,2019-03-20,14:00,13:00
code,1,7,1,6,2019-03-20,15:00,14:00
code,1,9,1,5,2019-03-20,17:00,16:00
code,1,3,1,9,2019-03-20,14:00,13:00
code,1,8,1,7,2019-03-20,10:00,9:00
code,1,9,1,1,2019-03-20,15:00,14:00
code,1,10,1,9,2019-03-20,9:00,8:00
code,1,7,1,1,2019-03-20,18:00,17:00
code,1,2,1,5,2019-03-20,15:00,14:00
code,1,8,1,9,2019-03-20,15:00,14:00
code,1,8,1,3,2019-03-20,11:00,10:00
code,1,10,1,9,2019-03-20,12:00,11:00
code,1,6,1,4,2019-03-20,11:00,10:00
code,1,6,1,7,2019-03-20,12:00,11:00
code,1,9,1,2,2019-03-20,11:00,10:00
code,1,2,1,1,2019-03-20,15:00,14:00
code,1,9,1,3,2019-03-20,15:00,14:00
code,1,9,1,3,2019-03-20,18:00,17:00
code,1,1,1,4,2019-03-20,18:00,17:00
code,1,3,1,4,2019-03-20,12:00,11:00
code,1,2,1,4,2019-03-20,19:00,18:00
code,1,7,1,9,2019-03-20,16:00,15:00
code,1,7,1,4,2019-03-20,12:00,11:00
code,1,10,1,7,2019-03-20,17:00,16:00
code,1,10,1,1,2019-03-20,13:00,12:00
code,1,7,1,7,2019-03-20,15:00,14:00
code,1,4,1,8,2019-03-20,15:00,14:00
code,1,3,1,7,2019-03-20,14:00,13:00
code,1,10,1,1,2019-03-20,17:00,16:00
code,1,8,1,6,2019-03-20,12:00,11:00
code,1,1,1,6,2019-03-20,13:00,12:00
code,1,1,1,7,2019-03-20,17:00,16:00
code,1,8,1,5,2019-03-20,15:00,14:00
code,1,4,1,5,2019-03-20,19:00,18:00
code,1,6,1,3,2019-03-20,14:00,13:00
code,1,4,1,4,2019-03-20,16:00,15:00
code,1,5,1,2,2019-03-20,15:00,14:00
code,1,1,1,5,2019-03-20,14:00,13:00
code,1,7,1,8,2019-03-20,20:00,19:00
code,1,6,1,8,2019-03-20,16:00,15:00
code,1,4,1,5,2019-03-20,16:00,15:00
code,1,5,1,1,2019-03-20,20:00,19:00
code,1,2,1,8,2019-03-20,11:00,10:00
code,1,4,1,5,2019-03-20,16:00,15:00
code,1,5,1,7,2019-03-20,12:00,11:00
code,1,4,1,2,2019-03-20,12:00,11:00
code,1,5,1,5,2019-03-20,11:00,10:00
code,1,1,1,4,2019-03-20,10:00,9:00
code,1,7,1,1,2019-03-20,13:00,12:00
code,1,2,1,2,2019-03-20,9:00,8:00
code,1,8,1,4,2019-03-20,14:00,13:00
code,1,6,1,3,2019-03-20,12:00,11:00
code,1,8,1,2,2019-03-20,17:00,16:00
code,1,2,1,7,2019-03-20,20:00,19:00
code,1,4,1,6,2019-03-20,17:00,16:00
code,1,6,1,6,2019-03-20,12:00,11:00
code,1,8,1,4,2019-03-20,20:00,19:00
code,1,1,1,4,2019-03-20,14:00,13:00
code,1,8,1,1,2019-03-20,15:00,14:00
code,1,7,1,8,2019-03-20,15:00,14:00
code,1,9,1,5,2019-03-20,10:00,9:00
code,1,9,1,7,2019-03-20,14:00,13:00
code,1,10,1,5,2019-03-20,14:00,13:00
code,1,4,1,5,2019-03-20,12:00,11:00
code,1,9,1,1,2019-03-20,15:00,14:00
code,1,1,1,1,2019-03-20,19:00,18:00
code,1,8,1,1,2019-03-20,20:00,19:00
code,1,3,1,9,2019-03-20,17:00,16:00
code,1,5,1,4,2019-03-20,16:00,15:00
code,1,5,1,4,2019-03-20,18:00,17:00
code,1,8,1,9,2019-03-20,18:00,17:00
code,1,5,1,7,2019-03-20,18:00,17:00
code,1,4,1,2,2019-03-20,15:00,14:00
code,1,7,1,7,2019-03-20,14:00,13:00
code,1,3,1,1,2019-03-20,18:00,17:00
code,1,2,1,6,2019-03-20,17:00,16:00
code,1,2,1,4,2019-03-20,16:00,15:00
code,1,1,1,3,2019-03-20,18:00,17:00
code,1,3,1,8,2019-03-20,11:00,10:00
code,1,9,1,2,2019-03-20,16:00,15:00
code,1,9,1,7,2019-03-20,16:00,15:00
code,1,5,1,5,2019-03-20,10:00,9:00
code,1,3,1,6,2019-03-20,10:00,9:00
code,1,2,1,8,2019-03-20,14:00,13:00
code,1,6,1,1,2019-03-20,15:00,14:00
code,1,9,1,5,2019-03-20,13:00,12:00
code,1,10,1,1,2019-03-20,20:00,19:00
code,1,10,1,5,2019-03-20,16:00,15:00
code,1,7,1,8,2019-03-20,18:00,17:00
code,1,4,1,9,2019-03-20,20:00,19:00
code,1,6,1,3,2019-03-20,10:00,9:00
code,1,10,1,1,2019-03-20,12:00,11:00
code,1,9,1,6,2019-03-20,16:00,15:00
code,1,5,1,6,2019-03-20,18:00,17:00
code,1,7,1,2,2019-03-20,17:00,16:00
code,1,9,1,1,2019-03-20,14:00,13:00
code,1,8,1,2,2019-03-20,15:00,14:00
